"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Guarea macrophylla",1837382512,-25.3036,-53.3857,"gass84"
"2","Guarea macrophylla",1829093595,-14.259444,-39.001111,"gass84"
"3","Guarea macrophylla",1978382641,-24.4917,-54.2116,"gass84"
"4","Guarea macrophylla",2027492881,-24.538056,-50.404167,"gass84"
"5","Guarea macrophylla",1901993988,-19.990989,-40.609514,"gass84"
"6","Guarea macrophylla",1949967131,-14.0512,-49.2176,"gass84,preswcd"
"7","Guarea macrophylla",1990854020,-22.896389,-43.041944,"cdround,gass84"
"8","Guarea macrophylla",2004968522,-23.427929,-51.930399,"gass84"
"9","Guarea macrophylla",2027483069,-23.427615,-51.947351,"gass84"
"10","Guarea macrophylla",2027483144,-23.385083,-51.941806,"gass84"
"11","Guarea macrophylla",2236679438,-26.382222,-49.276667,"cdround,gass84"
"12","Guarea macrophylla",2027483242,-23.463278,-52.037361,"gass84"
"13","Guarea macrophylla",2027483235,-23.429662,-51.931493,"gass84"
"14","Guarea macrophylla",2027483121,-23.434466,-51.944638,"gass84"
"15","Guarea macrophylla",2027483325,-23.427661,-51.930908,"gass84"
"16","Guarea macrophylla",1978381946,-27.27,-52.695,"gass84"
"17","Guarea macrophylla",2013908332,-22.968333,-43.445,"cdround,gass84"
"18","Guarea macrophylla",1848251649,-25.177778,-48.302778,"gass84"
"19","Guarea macrophylla",1932887278,1.64,-75.9,"gass84"
"20","Guarea macrophylla",1585202519,-25.1777,-48.3027,"gass84"
"21","Guarea macrophylla",1913577694,-23.083333,-48.9,"gass84"
"22","Guarea macrophylla",1838084976,-22.390833,-47.618056,"cdround,gass84"
"23","Guarea macrophylla",1932883846,0.72,-73.96,"gass84"
"24","Guarea macrophylla",2005918915,-22.8541,-43.5859,"gass84"
"25","Guarea macrophylla",1587298427,-26.957222,-49.087222,"cdround,gass84"
"26","Guarea macrophylla",1837382535,-25.4035,-53.633,"gass84"
"27","Guarea macrophylla",1889178737,-25.5961,-54.3931,"gass84"
"28","Guarea macrophylla",1840924018,-23.514167,-46.244722,"gass84"
"29","Guarea macrophylla",1840923952,-23.639722,-46.726667,"gass84"
"30","Guarea macrophylla",1676469301,-26.773333,-49.036944,"cdround,gass84"
"31","Guarea macrophylla",1931780922,-22.247222,-46.610833,"gass84"
"32","Guarea macrophylla",1702659674,-25.596389,-54.393028,"gass84"
"33","Guarea macrophylla",1702659738,-24.017778,-52.406111,"gass84"
"34","Guarea macrophylla",1265917815,-26.357222,-49.274444,"cdround,gass84"
"35","Guarea macrophylla",1264701570,-24.371556,-51.9525,"gass84"
"36","Guarea macrophylla",1848249235,-24.121389,-49.623889,"gass84"
"37","Guarea macrophylla",1423908860,-22.956389,-43.285278,"cdround,gass84"
"38","Guarea macrophylla",1978382623,-24.0717,-49.3726,"gass84"
"39","Guarea macrophylla",1848249301,-26.325389,-49.025128,"gass84"
"40","Guarea macrophylla",1420315478,-23.440278,-46.631111,"gass84"
"41","Guarea macrophylla",1844430458,-20.597222,-40.421944,"gass84,preswcd"
"42","Guarea macrophylla",2027492265,-25.02,-49.5,"gass84"
"43","Guarea macrophylla",1455391224,-25.512639,-48.315861,"gass84"
"44","Guarea macrophylla",2027492244,-26.28,-53.46,"gass84"
"45","Guarea macrophylla",1931367489,-4.56019,-56.30617,"gass84"
"46","Guarea macrophylla",1077424461,-29.07,-49.86,"gass84"
"47","Guarea macrophylla",1316183493,-24.070556,-47.986111,"gass84"
"48","Guarea macrophylla",1801143433,-24.33186,-48.06232,"gass84"
"49","Guarea macrophylla",1848251540,-23.874694,-51.970556,"gass84"
"50","Guarea macrophylla",1095182485,-24.555167,-48.106444,"gass84"
"51","Guarea macrophylla",1837912629,-29.734417,-51.179883,"gass84"
"52","Guarea macrophylla",1099620172,-20.290111,-46.904972,"gass84"
"53","Guarea macrophylla",1932885955,-3.77,-70.42,"gass84"
"54","Guarea macrophylla",1252588543,-8.732222,-35.844722,"gass84"
"55","Guarea macrophylla",1413715203,-1.054222,-46.783194,"cdround,gass84"
"56","Guarea macrophylla",2027498055,-23.399722,-51.299722,"gass84"
"57","Guarea macrophylla",2027498047,-24.511092,-54.310903,"gass84"
"58","Guarea macrophylla",1316181581,-20.263333,-43.376111,"gass84,preneglat,preneglon"
"59","Guarea macrophylla",1135076221,-26.236667,-48.877778,"cdround,gass84"
"60","Guarea macrophylla",2005910928,-22.7782,-47.82393,"gass84"
"61","Guarea macrophylla",1143421912,-23.343333,-45.127222,"gass84"
"62","Guarea macrophylla",1322076654,13.1847,-61.2211,"gass84"
"63","Guarea macrophylla",1234546128,-29.446119,-51.952556,"gass84"
"64","Guarea macrophylla",1499623430,-29.973611,-50.212778,"gass84"
"65","Guarea macrophylla",1913566403,-18.905036,-43.426899,"gass84"
"66","Guarea macrophylla",1264701215,-29.973722,-50.21275,"gass84"
"67","Guarea macrophylla",1563172313,-29.973611,-50.2125,"cdround,gass84"
"68","Guarea macrophylla",1324596554,-24.740556,-52.438333,"gass84"
"69","Guarea macrophylla",1208837693,-25.601611,-54.360056,"gass84"
"70","Guarea macrophylla",1837108589,-28.099444,-56.697778,"gass84"
"71","Guarea macrophylla",1324596521,-24.744444,-52.435556,"gass84"
"72","Guarea macrophylla",1270103824,-25.307222,-53.870556,"gass84"
"73","Guarea macrophylla",1420315354,-23.429722,-46.616667,"gass84"
"74","Guarea macrophylla",1226941601,-25.572972,-53.952306,"gass84"
"75","Guarea macrophylla",1226938886,-8.732869,-35.849717,"gass84"
"76","Guarea macrophylla",1316168654,-9.356389,-36.588056,"gass84"
"77","Guarea macrophylla",1316168633,-9.541389,-36.786389,"gass84"
"78","Guarea macrophylla",1226938930,-9.234949,-36.421555,"gass84"
"79","Guarea macrophylla",1275059267,-26.919722,-49.189444,"cdround,gass84"
"80","Guarea macrophylla",1944965208,-23.569167,-46.734167,"gass84"
"81","Guarea macrophylla",1099613918,-29.7866,-52.3689,"gass84"
"82","Guarea macrophylla",1090582534,-23.2217,-45.31,"gass84"
"83","Guarea macrophylla",1213678480,-23.371389,-45.516667,"gass84"
"84","Guarea macrophylla",1095359462,-28.0875,-55.486389,"gass84"
"85","Guarea macrophylla",1270103710,-25.310556,-53.961667,"gass84"
"86","Guarea macrophylla",1086916733,-25.235278,-53.925833,"gass84"
"87","Guarea macrophylla",1077479154,-25.184083,-48.405583,"gass84"
"88","Guarea macrophylla",2236679526,-25.184167,-48.405556,"cdround,gass84"
"89","Guarea macrophylla",1208830232,-19.013611,-48.245278,"gass84"
"90","Guarea macrophylla",1077423075,-27.100833,-48.889722,"cdround,gass84"
"91","Guarea macrophylla",1226939020,-23.438056,-46.636944,"gass84"
"92","Guarea macrophylla",1077507399,-29.580264,-51.861686,"gass84"
"93","Guarea macrophylla",1086916798,-25.296389,-54.0375,"gass84"
"94","Guarea macrophylla",1416802012,-1.25,-69.74,"gass84"
"95","Guarea macrophylla",1258129424,-10.350556,-75.250278,"cdround,gass84"
"96","Guarea macrophylla",1095520873,-25.810747,-52.902842,"gass84"
"97","Guarea macrophylla",1837394371,-25.8108,-52.9028,"gass84"
"98","Guarea macrophylla",1135819900,-9.400494,-36.709281,"cdround,gass84"
"99","Guarea macrophylla",1949838815,-9.236178,-36.419341,""
"100","Guarea macrophylla",1944981479,-15.839722,-39.600556,"gass84"
"101","Guarea macrophylla",1088035570,-25.364176,-53.044992,"gass84"
"102","Guarea macrophylla",1087705598,-14.421111,-40.123889,"gass84"
"103","Guarea macrophylla",2005909602,-23.1227,-45.833,"gass84,preswcd"
"104","Guarea macrophylla",2005909612,-22.8879,-45.4403,"gass84,preswcd"
"105","Guarea macrophylla",2005909677,-22.5732,-44.0993,"gass84,preswcd"
"106","Guarea macrophylla",2005908851,-23.2835,-46.8392,"gass84,preswcd"
"107","Guarea macrophylla",2005909646,-22.5262,-44.2232,"gass84,preswcd"
"108","Guarea macrophylla",1087707848,-28.733889,-49.225,"gass84"
"109","Guarea macrophylla",1077373239,-26.395,-49.353333,"gass84"
"110","Guarea macrophylla",2005909662,-22.6471,-45.0495,"gass84,preswcd"
"111","Guarea macrophylla",2005906276,-24.08,-47.9,"gass84"
"112","Guarea macrophylla",2005909611,-22.6409,-43.8059,"gass84,preswcd"
"113","Guarea macrophylla",1258108689,-10.481944,-75.096667,"cdround,gass84"
"114","Guarea macrophylla",1042710777,-6.108889,-57.61,"elmms,gass84,gdativ"
"115","Guarea macrophylla",2005909636,-22.6652,-43.5064,"gass84,preswcd"
"116","Guarea macrophylla",1077510439,-29.466389,-51.949722,"gass84"
"117","Guarea macrophylla",2005909654,-22.8629,-45.3505,"gass84,preswcd"
"118","Guarea macrophylla",1143413051,-29.215,-51.880278,"gass84"
"119","Guarea macrophylla",1095261192,-15.920833,-47.3275,"gass84"
"120","Guarea macrophylla",1096825005,-3.92,-38.72,"gass84"
"121","Guarea macrophylla",1095630240,-25.881944,-48.943056,"gass84"
"122","Guarea macrophylla",1837108469,-29.599444,-56.988056,"gass84"
"123","Guarea macrophylla",1094915379,-12.166667,-37.966667,"gass84"
"124","Guarea macrophylla",1099613987,-29.241,-51.857583,"gass84"
"125","Guarea macrophylla",1893216397,-18.097778,-39.658333,"cdround,gass84"
"126","Guarea macrophylla",1077508880,-29.148333,-51.838056,"gass84"
"127","Guarea macrophylla",1077377441,-27.1875,-48.5525,"gass84"
"128","Guarea macrophylla",1077420080,-28.734167,-49.225278,"cdround,gass84"
"129","Guarea macrophylla",1095258485,-15.758055,-47.646111,"gass84"
"130","Guarea macrophylla",1213651081,-15.758056,-47.646111,"gass84"
"131","Guarea macrophylla",1123828503,-19.8065,-40.691806,"gass84"
"132","Guarea macrophylla",1095632208,-24.100556,-50.706944,"gass84"
"133","Guarea macrophylla",1095261274,-15.748333,-47.585277,"gass84"
"134","Guarea macrophylla",1801143384,-24.482,-47.51217,"gass84"
"135","Guarea macrophylla",1077508525,-29.352778,-51.833333,"gass84"
"136","Guarea macrophylla",1234545963,-23.848444,-46.415917,"gass84"
"137","Guarea macrophylla",1095635877,-24.805556,-47.856028,"gass84"
"138","Guarea macrophylla",1423894867,-23.848333,-46.415833,"cdround,gass84"
"139","Guarea macrophylla",1213651224,-15.981944,-47.483611,"gass84"
"140","Guarea macrophylla",1087538448,-14.206972,-40.051833,"gass84"
"141","Guarea macrophylla",1901020739,-22.965556,-43.245556,"gass84"
"142","Guarea macrophylla",1423911402,-22.965556,-43.245555,"cdround,gass84"
"143","Guarea macrophylla",1942152659,-24.18,-47.92,"cudc,gass84"
"144","Guarea macrophylla",1095258619,-15.758888,-47.645555,"gass84"
"145","Guarea macrophylla",1089277260,-22.617806,-52.849083,"gass84"
"146","Guarea macrophylla",1090530142,-15.758889,-47.645556,"gass84"
"147","Guarea macrophylla",1424448197,-19.378889,-39.920556,"cdround,gass84"
"148","Guarea macrophylla",1324645425,1.3,-70.28,"gass84"
"149","Guarea macrophylla",1257995005,-10.354167,-75.285,"cdround,gass84"
"150","Guarea macrophylla",1135818025,-3.845,-40.913611,"gass84"
"151","Guarea macrophylla",1424417575,-25.021389,-47.925556,"cdround,gass84"
"152","Guarea macrophylla",2027488238,-23.431111,-47.639167,"gass84"
"153","Guarea macrophylla",1829094920,-23.445556,-46.628611,"gass84"
"154","Guarea macrophylla",1086913840,-23.65,-46.616667,"gass84"
"155","Guarea macrophylla",1262190196,-1.679019,-73.719686,"cdround,gass84"
"156","Guarea macrophylla",1701755381,-2.3511,-73.0731,"gass84"
"157","Guarea macrophylla",1089279271,-22.642306,-52.857361,"gass84"
"158","Guarea macrophylla",1077418283,-27.009167,-49.112222,"cdround,gass84"
"159","Guarea macrophylla",1676476339,-15.978333,-47.493056,"gass84"
"160","Guarea macrophylla",1701523147,-0.34722,-77.67167,""
"161","Guarea macrophylla",1563894488,-15.978333,-47.493055,"cdround,gass84"
"162","Guarea macrophylla",1837108418,-29.155278,-56.861944,"gass84"
"163","Guarea macrophylla",1089279400,-22.806639,-53.367028,"gass84"
"164","Guarea macrophylla",1265926030,-15.942222,-47.904166,"gass84"
"165","Guarea macrophylla",1077510126,-29.393611,-51.874722,"gass84"
"166","Guarea macrophylla",1213669511,-15.942222,-47.904167,"gass84,txmatfuz"
"167","Guarea macrophylla",1086917109,-21.856667,-47.434167,"gass84"
"168","Guarea macrophylla",1089279460,-22.750083,-53.343972,"gass84"
"169","Guarea macrophylla",1090155240,-2.202944,-48.780306,"gass84"
"170","Guarea macrophylla",1932881511,-2.95,-69.82,"gass84"
"171","Guarea macrophylla",1707490702,8.519073,-72.733108,"cdround,gass84"
"172","Guarea macrophylla",1077412943,-26.905278,-49.078889,"cdround,gass84"
"173","Guarea macrophylla",1089098946,-23.330333,-45.945278,"gass84"
"174","Guarea macrophylla",1234554624,-24.215,-53.326111,"gass84"
"175","Guarea macrophylla",1257711267,-22.681667,-55.9975,"cdround,gass84"
"176","Guarea macrophylla",1090625511,-21.227333,-47.854806,"gass84"
"177","Guarea macrophylla",1077413738,-27.36,-52.02,"gass84"
"178","Guarea macrophylla",1090580837,-23.360372,-45.109914,"gass84"
"179","Guarea macrophylla",1095261673,-15.72,-47.66,"gass84"
"180","Guarea macrophylla",1089277048,-22.610278,-52.873889,"gass84"
"181","Guarea macrophylla",1077419898,-25.830556,-48.807222,"cdround,gass84"
"182","Guarea macrophylla",1089103814,-23.585,-45.538333,"gass84"
"183","Guarea macrophylla",1094898538,-23.05,-43.983333,"gass84"
"184","Guarea macrophylla",1077510119,-29.443611,-51.444167,"gass84"
"185","Guarea macrophylla",1090163043,-23.759722,-49.9725,"gass84"
"186","Guarea macrophylla",1077474778,-26.599194,-48.678778,"gass84"
"187","Guarea macrophylla",1257981009,-10.41,-75.329722,"cdround,gass84"
"188","Guarea macrophylla",1086913831,-22.787778,-44.351111,"gass84"
"189","Guarea macrophylla",1089276657,-22.631667,-52.853611,"gass84"
"190","Guarea macrophylla",1089276995,-22.616667,-52.816667,"gass84"
"191","Guarea macrophylla",1077475188,-23.890694,-52.731472,"gass84"
"192","Guarea macrophylla",1086968387,-25.545097,-54.388953,"gass84"
"193","Guarea macrophylla",1089185675,-9.244167,-36.424722,"gass84"
"194","Guarea macrophylla",1089277136,-22.607222,-52.900278,"gass84"
"195","Guarea macrophylla",1077475107,-25.963528,-48.896833,"gass84"
"196","Guarea macrophylla",1944349773,-25.08,-47.93,"cudc,gass84"
"197","Guarea macrophylla",1095635966,-25.963575,-48.896833,"gass84"
"198","Guarea macrophylla",1234545950,-23.845639,-46.410694,"gass84"
"199","Guarea macrophylla",1423894879,-23.845555,-46.410556,"cdround,gass84"
"200","Guarea macrophylla",1077416003,-26.786667,-49.428333,"cdround,gass84"
"201","Guarea macrophylla",1213529269,-27.059,-49.078,"gass84"
