"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Nectandra reticulata",1702875536,7.243633,-74.035583,"cdround,gass84"
"2","Nectandra reticulata",1328371837,4.949556,-74.385778,"cdround,gass84"
"3","Nectandra reticulata",1324593016,-25.5375,-48.697222,"gass84"
"4","Nectandra reticulata",1258140773,-10.319444,-75.263333,"cdround,gass84"
"5","Nectandra reticulata",1324204300,7.218486,-73.689175,"cdround"
"6","Nectandra reticulata",1258011308,-1.472778,-77.994722,"cdround,gass84"
"7","Nectandra reticulata",1889176094,-10.595,-56.042583,"gass84"
"8","Nectandra reticulata",1889176293,-10.774972,-55.718528,"gass84"
"9","Nectandra reticulata",1889176394,-10.594944,-56.042556,"gass84"
"10","Nectandra reticulata",1889176249,-10.367889,-56.319056,"gass84"
"11","Nectandra reticulata",1257908682,12.938806,-85.406444,"cdround,gass84"
"12","Nectandra reticulata",787199682,7.20955,-73.150881,"cdround"
"13","Nectandra reticulata",1702526546,7.462069,-72.630044,"cdround,gass84"
"14","Nectandra reticulata",1941958242,-24.18,-47.92,"cudc,gass84"
"15","Nectandra reticulata",1257870953,-6.594667,-77.519361,"cdround,gass84"
"16","Nectandra reticulata",1257904869,-6.525833,-77.554444,"cdround,gass84"
"17","Nectandra reticulata",1257915825,-1.238055,-77.883056,"cdround,gass84"
"18","Nectandra reticulata",1257903689,-5.875278,-76.776667,"cdround,gass84"
"19","Nectandra reticulata",1257784396,-0.658056,-80.063611,"cdround,gass84"
"20","Nectandra reticulata",1424449715,-25.411111,-48.873333,"cdround,gass84"
"21","Nectandra reticulata",1929708751,-25.4111,-48.8733,"gass84"
"22","Nectandra reticulata",1094912368,-25.406944,-48.874722,"gass84"
"23","Nectandra reticulata",1077241763,-14.483056,-42.568056,"gass84"
"24","Nectandra reticulata",1147304764,1.65,-75.54,"gass84"
"25","Nectandra reticulata",1257606659,14.035556,-86.138611,"cdround,gass84"
"26","Nectandra reticulata",1253892581,8.569611,-83.508167,"cdround"
"27","Nectandra reticulata",1086673126,-25.594444,-48.816111,"gass84"
"28","Nectandra reticulata",1929977080,-25.5944,-48.8161,"gass84"
"29","Nectandra reticulata",1257696331,-10.6375,-75.176389,"cdround,gass84"
"30","Nectandra reticulata",1257703187,-14.772539,-68.720614,"cdround,gass84"
"31","Nectandra reticulata",1883455829,-14.7725,-68.720556,"cdround,gass84"
"32","Nectandra reticulata",1257705458,-14.781056,-68.627778,"cdround,gass84"
"33","Nectandra reticulata",768777881,1.6,-75.9,"gass84"
"34","Nectandra reticulata",1891236277,1.602,-75.90278,""
"35","Nectandra reticulata",1094869349,-18.283611,-43.721111,"gass84"
"36","Nectandra reticulata",1324956379,-18.28361,-43.72111,"gass84"
"37","Nectandra reticulata",1257752989,-10.134444,-75.368333,"cdround,gass84"
"38","Nectandra reticulata",1257731531,20.083683,-97.534497,"cdround,gass84"
"39","Nectandra reticulata",1257741893,-10.168333,-75.323056,"cdround,gass84"
"40","Nectandra reticulata",1257668969,-14.750472,-68.94775,"cdround,gass84"
"41","Nectandra reticulata",1883455827,-14.755556,-68.878333,"cdround,gass84"
"42","Nectandra reticulata",1257750932,-10.6675,-75.051944,"cdround,gass84"
"43","Nectandra reticulata",1257689924,-10.363889,-75.546944,"cdround,gass84"
"44","Nectandra reticulata",1257755172,-10.605556,-75.341667,"cdround,gass84"
"45","Nectandra reticulata",1257851580,-17.171667,-65.772778,"cdround,gass84"
"46","Nectandra reticulata",1257755169,-10.506389,-75.337778,"cdround,gass84"
"47","Nectandra reticulata",1424484401,-19.285,-43.333333,"cdround,gass84"
"48","Nectandra reticulata",1257676762,-14.605,-68.939722,"cdround,gass84"
"49","Nectandra reticulata",1257584652,-10.450556,-75.432778,"cdround,gass84"
"50","Nectandra reticulata",1257754410,-10.2975,-75.231944,"cdround,gass84"
"51","Nectandra reticulata",1257754079,-10.151944,-75.392222,"cdround,gass84"
"52","Nectandra reticulata",1087518620,-26.369833,-48.680111,"gass84"
