"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Licaria guianensis",1324204524,7.108583,-73.407417,"cdround"
"2","Licaria guianensis",1424514373,-22.386111,-43.414722,"cdround,gass84"
"3","Licaria guianensis",1142238326,7.915222,-74.779694,""
"4","Licaria guianensis",1063863153,5.246378,-67.8557,"cdround,gass84"
"5","Licaria guianensis",1707494807,5.256667,-67.896306,"cdround,gass84"
"6","Licaria guianensis",1213691584,-19.0765,-39.953667,"gass84"
"7","Licaria guianensis",1265932979,-19.225556,-39.966472,"gass84"
"8","Licaria guianensis",1213691575,-19.097361,-39.969056,"gass84"
"9","Licaria guianensis",1213691637,-19.225778,-39.966472,"gass84"
"10","Licaria guianensis",1213691619,-19.081833,-39.887,"gass84"
"11","Licaria guianensis",1899819518,-15.894444,-39.238611,"gass84"
"12","Licaria guianensis",1095271162,-0.790222,-61.556917,"gass84"
"13","Licaria guianensis",1257996454,-10.354167,-75.285,"cdround,gass84"
"14","Licaria guianensis",1837386992,-2.441108,-60.288608,"gass84"
"15","Licaria guianensis",1837387628,-3.005483,-61.267594,"gass84"
"16","Licaria guianensis",1837387194,-3.653267,-61.256153,"gass84"
"17","Licaria guianensis",1837387163,-3.659114,-61.252689,"gass84"
"18","Licaria guianensis",1077419966,-15.654444,-57.207778,"cdround,gass84"
"19","Licaria guianensis",1086966946,-15.654472,-57.207667,"gass84"
"20","Licaria guianensis",1077299287,-15.654483,-57.207678,"gass84"
"21","Licaria guianensis",1257987025,-10.421944,-75.315556,"cdround,gass84"
"22","Licaria guianensis",1094905588,-15.309722,-39.005,"gass84"
"23","Licaria guianensis",1837387633,-4.488439,-57.954731,"gass84"
"24","Licaria guianensis",1258188707,-4.932222,-60.270278,"cdround,gass84"
"25","Licaria guianensis",1042688225,-4.93226,-60.28,"gass84,gdativ"
"26","Licaria guianensis",1095267406,-2.294194,-56.841444,"gass84"
"27","Licaria guianensis",1252620271,-19.396361,-43.402056,"gass84"
"28","Licaria guianensis",1252620269,-19.397,-43.401611,"gass84"
"29","Licaria guianensis",1424315487,-19.396111,-43.401944,"cdround,gass84"
"30","Licaria guianensis",1424315406,-19.396944,-43.401389,"cdround,gass84"
"31","Licaria guianensis",1086913166,-19.396389,-43.401944,"gass84"
"32","Licaria guianensis",1899744804,-23.4,-45.183333,"gass84"
"33","Licaria guianensis",1090513048,-14.416667,-39.083333,"gass84"
"34","Licaria guianensis",1258188583,-9.751513,-61.0102,"gass84"
"35","Licaria guianensis",1258188505,-1,-59,"gass84"
"36","Licaria guianensis",1978385793,-2.961206,-59.950382,"gass84"
"37","Licaria guianensis",1042681199,-2.961206,-59.95,"elmms,gass84,gdativ"
"38","Licaria guianensis",1141515969,3.180278,-56.5925,""
"39","Licaria guianensis",1456352802,3.18,-56.59,"gass84"
"40","Licaria guianensis",1928997411,-15.08,-39.32,"gass84"
"41","Licaria guianensis",1090488638,-15.083333,-39.316667,"gass84"
"42","Licaria guianensis",1260526629,-15.08333,-39.31666,"gass84"
"43","Licaria guianensis",1259038362,-14.61166,-67.65111,"gass84"
"44","Licaria guianensis",1936653849,-14.55375,-67.672944,"cdround,gass84"
"45","Licaria guianensis",1259125813,-14.55361,-67.67277,"gass84"
"46","Licaria guianensis",1936655326,-14.556222,-67.676139,"cdround,gass84"
"47","Licaria guianensis",1259231675,-14.55611,-67.67611,"gass84"
"48","Licaria guianensis",1259112832,-13.58333,-68.76666,"gass84"
"49","Licaria guianensis",768762929,-0.65,-72.08,"gass84"
"50","Licaria guianensis",1259116737,-13.89333,-68.16,"gass84"
"51","Licaria guianensis",1936653991,-13.8935,-68.1601,"gass84"
"52","Licaria guianensis",768753942,0.07,-72.44,"gass84"
"53","Licaria guianensis",1258062736,9.375833,-79.680833,"cdround,gass84"
"54","Licaria guianensis",1262926482,9.333333,-79.766667,"cdround,gass84"
"55","Licaria guianensis",1258755861,-0.876111,-76.243889,"cdround,gass84"
"56","Licaria guianensis",1141664191,3.221389,-54.258611,""
"57","Licaria guianensis",1258501986,3.22138,-54.25861,"gass84"
"58","Licaria guianensis",1456219924,3.22,-54.25,"gass84"
"59","Licaria guianensis",1123882836,6.183333,-74.9,"cdround"
"60","Licaria guianensis",1258755802,-0.670278,-76.437778,"cdround,gass84"
"61","Licaria guianensis",1936563323,-0.672833,-76.440833,"cdround,gass84"
"62","Licaria guianensis",1087361979,-2.883333,-59.966667,"gass84"
"63","Licaria guianensis",1042668333,-2.883333,-59.97,"gass84,gdativ"
"64","Licaria guianensis",2236170130,-2.88,-59.97,"gass84"
"65","Licaria guianensis",1258404328,-1.4,-77.65,"gass84"
"66","Licaria guianensis",1258486672,-0.51666,-76.53333,"gass84"
