"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Micropholis gardneriana",1801097153,-18.903889,-43.426389,"gass84"
"2","Micropholis gardneriana",1944982773,-15.173056,-39.132222,"gass84"
"3","Micropholis gardneriana",1420318832,-11.692778,-47.701944,"gass84"
"4","Micropholis gardneriana",1291012869,-20.166111,-43.406111,"gass84"
"5","Micropholis gardneriana",1087695443,-10.998333,-37.310278,"gass84"
"6","Micropholis gardneriana",1423913622,-11.966944,-60.699722,"cdround,gass84"
"7","Micropholis gardneriana",1944981318,-16.919722,-39.599444,"gass84"
"8","Micropholis gardneriana",1587292077,-19.338828,-43.299728,"gass84"
"9","Micropholis gardneriana",1944981418,-13.679722,-39.060278,"gass84"
"10","Micropholis gardneriana",1944981687,-14.4,-39.06,"gass84"
"11","Micropholis gardneriana",1265926075,-15.906388,-48.012777,"gass84"
"12","Micropholis gardneriana",1213669599,-15.906389,-48.012778,"gass84"
"13","Micropholis gardneriana",1899818561,-15.281944,-39.181667,"gass84"
"14","Micropholis gardneriana",1899818668,-15.349444,-39.045278,"gass84"
"15","Micropholis gardneriana",1123829463,-20.538667,-41.602717,"gass84"
"16","Micropholis gardneriana",1324593410,-17.998889,-49.605,"gass84"
"17","Micropholis gardneriana",1090516611,-14.361667,-39.059167,"gass84"
"18","Micropholis gardneriana",1087083517,-14.780556,-39.702778,"cdround,gass84"
"19","Micropholis gardneriana",1087655728,-18.909167,-43.432222,"gass84"
"20","Micropholis gardneriana",1094905787,-13.237222,-38.978333,"gass84"
"21","Micropholis gardneriana",1095252647,-9.625555,-64.937222,"cdround,gass84"
"22","Micropholis gardneriana",1094176373,-15.197778,-39.060278,"gass84"
"23","Micropholis gardneriana",1087079080,-15.197778,-39.569444,"cdround,gass84"
"24","Micropholis gardneriana",1090520552,-15.191111,-39.065833,"gass84"
"25","Micropholis gardneriana",1094174283,-15.190833,-39.073056,"gass84"
"26","Micropholis gardneriana",1077233344,-14,-39,"gass84"
"27","Micropholis gardneriana",1090630943,-18.976551,-43.781598,"gass84"
"28","Micropholis gardneriana",1090513977,-16.5,-39.25,"gass84"
"29","Micropholis gardneriana",1090630922,-19.006136,-43.75884,"gass84"
"30","Micropholis gardneriana",1090630955,-19.02325,-43.750051,"gass84"
"31","Micropholis gardneriana",1928584611,-19.00636,-43.758839,"gass84"
"32","Micropholis gardneriana",1087685149,-11.172222,-37.491667,"gass84"
"33","Micropholis gardneriana",1087648998,-19.396361,-43.402056,"gass84"
"34","Micropholis gardneriana",1426767509,-19.974722,-43.603056,"gass84"
"35","Micropholis gardneriana",1094838090,-12.566667,-41.383333,"gass84"
"36","Micropholis gardneriana",2005875622,-18.977778,-43.776389,"gass84"
"37","Micropholis gardneriana",1096933487,-19.147778,-40.0865,"gass84"
"38","Micropholis gardneriana",1844430352,-19.248889,-40.416389,"gass84"
"39","Micropholis gardneriana",1889187171,-23.4,-45.183333,"gass84"
"40","Micropholis gardneriana",1095258215,-15.911111,-48.003056,"cdround,gass84,preneglon"
"41","Micropholis gardneriana",1095246946,-13.018888,-48.100555,"gass84"
"42","Micropholis gardneriana",1090507761,-14.770278,-39.536111,"gass84"
"43","Micropholis gardneriana",1658212356,-15.166944,-39.053889,"gass84"
"44","Micropholis gardneriana",1077224194,-11.333333,-40.516667,"gass84"
"45","Micropholis gardneriana",1095246378,-12.849722,-48.187777,"gass84"
"46","Micropholis gardneriana",1077221247,-12.151944,-37.853611,"gass84"
"47","Micropholis gardneriana",1931773419,-9.309914,-35.941803,"gass84"
"48","Micropholis gardneriana",1094840700,-13.223889,-41.1525,"gass84"
"49","Micropholis gardneriana",1931357491,-14.735,-39.696111,"cdround,gass84"
"50","Micropholis gardneriana",1095242853,-6.59,-47.438611,"gass84"
"51","Micropholis gardneriana",1426767478,-19.683333,-42.633333,"gass84"
"52","Micropholis gardneriana",1095236448,-11.115277,-47.129444,"gass84"
"53","Micropholis gardneriana",1095235945,-16.266944,-48.185,"gass84"
