"","name","key","decimalLatitude","decimalLongitude","issues","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","tmean11","tmean12"
"32","Siparuna reginae",1123794733,-19.833889,-40.793333,"gass84",242,241,230,213,198,190,195,202,213,222,230,222
"33","Siparuna reginae",1258650146,1.925,-67.034444,"cdround,gass84",263,265,267,260,256,257,254,260,265,267,266,263
"34","Siparuna reginae",768757391,-2.5,-70.07,"gass84",258,259,259,258,255,250,250,255,258,261,264,261
"35","Siparuna reginae",1259195719,-2.22055,-78.24777,"gass84",182,184,182,182,183,177,173,175,179,185,188,186
"36","Siparuna reginae",1456028529,3.16,-58.66,"gass84",265,265,268,269,268,262,263,268,278,282,278,271
"37","Siparuna reginae",1424247726,-22.583333,-42.233333,"cdround,gass84",258,259,254,238,220,208,205,209,217,227,237,245
"38","Siparuna reginae",1137462554,3.166667,-58.666667,"",266,266,269,271,269,263,263,268,280,283,279,273
"39","Siparuna reginae",1456167568,3.13,-58.53,"gass84",259,259,263,264,262,257,258,263,273,277,273,266
"40","Siparuna reginae",1138874493,3.133333,-58.533333,"",259,259,263,264,262,257,258,263,273,277,273,266
"41","Siparuna reginae",438825233,3.16667,-58.66667,"gass84",266,266,269,271,269,263,263,268,280,283,279,273
"42","Siparuna reginae",1042654425,-2.883333,-59.97,"gass84,gdativ",266,267,268,269,268,268,274,279,280,277,272,272
"43","Siparuna reginae",1258424080,2.861111,-67.49,"cdround,gass84",269,273,273,267,261,258,256,260,266,268,270,268
"44","Siparuna reginae",768744231,3.63,-67.86,"gass84",275,280,279,273,266,260,261,263,268,270,272,271
"45","Siparuna reginae",1258651345,3.63333,-67.86666,"gass84",275,280,279,273,266,260,261,263,268,270,272,271
"46","Siparuna reginae",1260509712,1.38333,-58.93333,"gass84",257,257,259,260,257,253,255,260,268,271,269,264
"47","Siparuna reginae",1123791363,-19.922222,-40.589167,"gass84",231,230,219,201,187,180,184,191,202,210,219,210
"48","Siparuna reginae",1258463266,-4.58277,-78.23361,"gass84",245,244,244,247,246,241,237,241,245,251,253,252
"49","Siparuna reginae",1258464762,-3.95194,-73.41,"gass84",263,266,263,262,262,260,253,259,264,269,270,267
"50","Siparuna reginae",1456360796,1.9275,-59.1161,"gass84",261,261,263,264,261,255,256,261,271,273,271,267
"51","Siparuna reginae",1260509966,1.91666,-59.1,"gass84",262,262,263,264,261,255,257,262,272,274,272,268
"52","Siparuna reginae",1456246885,3.17167,-58.8289,"gass84",267,267,270,271,270,263,263,269,279,283,280,273
"53","Siparuna reginae",1137435002,3.166667,-58.816667,"",267,267,270,271,270,263,263,269,279,283,280,273
"54","Siparuna reginae",1260509992,3.16666,-58.81666,"gass84",266,266,270,271,269,262,262,268,279,282,279,273
"55","Siparuna reginae",1258279104,2.75888,-67.52888,"gass84",269,273,273,267,261,258,256,260,265,268,270,268
"56","Siparuna reginae",1260509266,3.16666,-65.55,"gass84",271,273,274,270,265,261,259,264,268,270,273,269
"57","Siparuna reginae",1258291270,-1.05,-76.2,"gass84",254,254,253,250,249,243,240,245,252,253,258,256
"58","Siparuna reginae",1260512092,-19.15,-40.383333,"cdround,gass84",258,260,255,241,228,217,214,219,227,236,244,244
"59","Siparuna reginae",1424018173,-22.5,-42.25,"gass84",258,259,254,238,220,208,205,209,217,227,237,246
"60","Siparuna reginae",1929434809,-22.6546564621181,-42.3918119950037,"cdrep",258,260,254,237,220,208,204,209,216,227,237,246
"61","Siparuna reginae",1140122263,-2.883333,-59.966667,"",266,267,268,269,268,268,274,279,280,277,272,272
"62","Siparuna reginae",731332815,-2.88333,-59.96667,"gass84",266,267,268,269,268,268,274,279,280,277,272,272
"63","Siparuna reginae",1260510000,-2.88333,-59.96666,"gass84",266,267,268,269,268,268,274,279,280,277,272,272
"64","Siparuna reginae",2236103018,-2.88,-59.97,"gass84",266,267,268,269,268,268,274,279,280,277,272,272
"65","Siparuna reginae",1929059994,-15.15,-39.08,"gass84",255,256,252,242,230,222,228,237,240,244,250,245
"66","Siparuna reginae",1265094426,-15.15,-39.08333,"gass84",255,256,252,242,230,222,228,237,240,244,250,245
"67","Siparuna reginae",1424225836,-15.15,-39.083333,"cdround,gass84",255,256,252,242,230,222,228,237,240,244,250,245
"68","Siparuna reginae",1261552084,-1.033333,-76.183333,"cdround,gass84",255,255,253,251,249,244,241,246,252,254,258,256
"69","Siparuna reginae",1928729835,-22.9069598238154,-43.2076685470805,"cdrep",262,262,253,237,219,211,207,210,217,227,239,246
"70","Siparuna reginae",1260512816,-17.18333,-39.33333,"gass84",263,263,259,247,236,225,223,229,242,244,254,252
"71","Siparuna reginae",1424364001,-17.183333,-39.333333,"cdround,gass84",263,263,259,247,236,225,223,229,242,244,254,252
"72","Siparuna reginae",1931287754,-17.18,-39.33,"gass84",263,263,259,247,236,225,223,229,242,244,254,252
"73","Siparuna reginae",1258284375,-3.25,-72.9,"gass84",264,267,263,262,263,259,253,259,264,269,269,268
"74","Siparuna reginae",1261148216,-3.46666,-73.75,"gass84",263,265,264,261,262,258,252,259,263,267,267,267
"75","Siparuna reginae",2235926989,-2.32,-60.08,"gass84",265,265,266,267,265,265,271,275,277,275,271,269
"76","Siparuna reginae",1262233143,-3.33333,-72.91666,"gass84",264,267,263,262,263,260,253,260,265,269,269,269
"77","Siparuna reginae",1424272446,-22.433333,-42.833333,"cdround,gass84",251,252,243,223,203,190,188,195,207,218,229,237
"78","Siparuna reginae",1077195732,-12.533333,-38.7,"gass84",261,262,259,251,239,228,221,224,234,246,254,257
"79","Siparuna reginae",1929451867,-14.2814954259902,-38.9965836192823,"cdrep",258,259,257,251,240,231,228,239,243,245,249,251
"80","Siparuna reginae",1262250231,-0.083333,-76.5,"cdround,gass84",250,250,248,247,244,243,239,243,249,252,255,253
"81","Siparuna reginae",1707544159,-0.416667,-72.333333,"cdround,gass84",272,271,271,273,270,255,258,259,262,265,279,270
"82","Siparuna reginae",768734933,-0.59,-72.4,"gass84",270,268,268,271,269,253,257,257,260,262,277,269
"83","Siparuna reginae",1261148051,-3.86666,-73.58333,"gass84",264,267,265,262,262,260,255,261,265,270,271,269
"84","Siparuna reginae",1260509485,4.26666,-66.7,"gass84",280,285,285,278,270,264,263,266,271,275,279,277
"85","Siparuna reginae",768733561,-0.7,-72.05,"gass84",271,270,270,272,270,255,258,259,263,265,278,270
"86","Siparuna reginae",1260513156,4.11666,-66.7,"gass84",280,285,285,278,270,264,263,266,272,275,279,277
"87","Siparuna reginae",1260028744,0,-76.2,"gass84",256,255,254,254,251,249,243,247,254,257,259,259
"88","Siparuna reginae",1257757029,4.116667,-64.2,"cdround,gass84",223,224,228,226,225,224,221,223,226,229,229,225
"89","Siparuna reginae",1928400374,5.1,-64.2,"gass84",251,253,258,260,257,254,251,254,257,260,259,251
"90","Siparuna reginae",1456117218,5.1,-64.21,"gass84",248,250,255,257,254,251,248,251,255,256,256,248
"91","Siparuna reginae",1257756982,5.1,-64.216667,"cdround,gass84",248,250,255,257,254,251,248,251,255,256,256,248
"92","Siparuna reginae",1456192731,6.13,-63.91,"gass84",251,255,262,266,261,254,252,255,259,261,261,253
"93","Siparuna reginae",1257756975,6.133333,-63.916667,"cdround,gass84",251,255,262,265,261,255,253,255,258,261,260,253
"94","Siparuna reginae",1262254566,-4.83333,-73.75,"gass84",269,270,269,269,267,265,258,265,270,273,272,271
"95","Siparuna reginae",1262254652,-3.8,-73.41666,"gass84",264,267,266,263,262,261,254,261,266,270,271,269
"96","Siparuna reginae",1260510526,0.91666,-67.33333,"gass84",270,272,272,268,265,261,259,264,268,270,271,269
"97","Siparuna reginae",1262254729,-3.33333,-71.83333,"gass84",259,262,260,260,257,253,251,255,259,264,265,265
"98","Siparuna reginae",1849000830,-0.96667,-67.16667,"",260,261,262,260,256,253,251,256,262,264,264,262
"99","Siparuna reginae",1424018328,0.916667,-67.333333,"cdround,gass84",270,271,272,267,265,260,259,264,267,270,271,269
"100","Siparuna reginae",1930381780,-3.33,-71.83,"gass84",259,262,260,260,257,253,251,255,259,264,265,265
"101","Siparuna reginae",1929071548,0.97,-67.17,"gass84",271,273,274,269,266,262,261,265,269,271,273,271
"102","Siparuna reginae",1260509899,-0.116667,-67.05,"cdround,gass84",266,268,268,265,261,256,255,260,266,269,269,266
"103","Siparuna reginae",1094726591,-11.866667,-45.45,"gass84",239,238,238,238,231,224,226,240,254,252,242,238
"104","Siparuna reginae",1424018522,-1.4,-66.633333,"cdround,gass84",259,260,260,258,254,252,252,257,262,264,263,261
"105","Siparuna reginae",1260510681,-1.4,-66.63333,"gass84",259,260,260,258,254,252,252,257,262,264,263,261
"106","Siparuna reginae",1260510471,0.11666,-67.06666,"gass84",266,267,267,265,260,256,254,260,265,268,267,265
"107","Siparuna reginae",1042542076,-0.116667,-67.07,"gass84,gdativ",266,268,268,265,261,256,255,260,266,269,269,266
"108","Siparuna reginae",1929484890,-0.133891090904543,-67.0908182152909,"cdrep",266,268,267,265,261,256,254,260,266,268,268,266
"109","Siparuna reginae",768725802,-1.12,-71.03,"gass84",261,262,262,263,259,250,250,253,257,260,267,262
"110","Siparuna reginae",1262248945,-3.25,-72.91666,"gass84",264,267,263,262,263,259,253,259,264,269,269,268
"111","Siparuna reginae",1849001003,-2.61667,-65.5,"",261,263,261,261,258,257,257,264,267,267,266,264
"112","Siparuna reginae",1927951315,-2.62,-65.5,"gass84",261,263,261,261,258,257,257,264,267,267,266,264
"113","Siparuna reginae",1840931928,-7.75,-72.25,"gass84",258,257,257,254,252,243,242,252,258,260,260,259
"114","Siparuna reginae",1424391363,-5.583333,-48.1,"cdround,gass84",261,262,265,266,264,261,264,268,271,269,265,265
"115","Siparuna reginae",1262252941,-3.75,-73.25,"gass84",265,267,265,262,263,260,255,260,266,269,270,269
"116","Siparuna reginae",1262253030,-3.7,-72.83333,"gass84",261,263,260,259,259,256,251,256,261,267,267,266
"117","Siparuna reginae",1094725916,-17.133333,-42.533333,"gass84",244,246,238,224,206,195,196,208,226,237,236,233
"118","Siparuna reginae",1456365748,1.93,-67.05,"gass84",264,265,267,261,257,257,255,260,265,267,266,264
"119","Siparuna reginae",1228268689,-4,-75,"gass84",266,266,263,259,258,255,251,259,260,263,263,264
"120","Siparuna reginae",1139446556,4.5,-57.75,"",259,259,263,266,266,263,265,270,276,280,274,265
"121","Siparuna reginae",1258500929,-3.48333,-73.1,"gass84",265,267,264,263,262,259,254,260,265,269,270,269
"122","Siparuna reginae",1259174844,1.91666,-67.06666,"gass84",263,264,267,261,258,258,254,259,265,267,266,263
"123","Siparuna reginae",1259174290,1.93333,-67.03333,"gass84",263,265,267,260,256,257,254,260,265,267,266,263
"124","Siparuna reginae",1259093015,3.6,-66.566667,"cdround,gass84",277,280,280,273,267,262,261,265,270,273,276,274
"125","Siparuna reginae",2235863915,-16.72,-39.77,"gass84",262,262,263,252,240,224,219,223,241,244,249,259
"126","Siparuna reginae",1259202059,1.91666,-67.05,"gass84",263,264,267,261,258,258,254,259,265,267,266,263
"127","Siparuna reginae",1929317191,-6.01862,-55.688295,"",253,252,256,259,260,255,255,261,266,266,263,258
"128","Siparuna reginae",1262247113,-3.748055,-73.247222,"cdround,gass84",266,267,264,262,263,259,255,260,266,269,270,269
"129","Siparuna reginae",1260509019,-19.78333,-42.48333,"gass84",258,262,252,237,217,203,203,215,229,242,247,248
"130","Siparuna reginae",2236086332,-19.78,-42.48,"gass84",258,262,252,237,217,203,203,215,229,242,247,248
"131","Siparuna reginae",1260510303,4.05,-64.36666,"gass84",229,231,234,232,230,229,226,228,231,234,235,230
"132","Siparuna reginae",1456282997,2.45,-60.83,"gass84",274,273,275,275,270,262,262,265,276,274,282,279
"133","Siparuna reginae",1228371867,1,-61,"gass84",273,273,274,273,270,264,267,269,277,276,280,277
"134","Siparuna reginae",1455954517,3.75,-61.75,"gass84",256,258,261,260,256,250,247,251,257,258,261,258
"135","Siparuna reginae",1930932847,-16.289196,-39.039317,"",256,258,255,246,234,224,223,227,238,243,252,249
"136","Siparuna reginae",1260510749,-4.38333,-69.98333,"gass84",259,259,259,258,257,253,251,259,260,262,262,260
"137","Siparuna reginae",1423910332,-4.375833,-70.03,"cdround,gass84",259,258,259,258,256,253,250,259,259,262,262,260
"138","Siparuna reginae",1930357926,6.08,-62,"gass84",251,254,260,265,262,255,254,257,261,263,260,253
"139","Siparuna reginae",1322445135,6.08333,-62,"gass84",251,254,260,265,262,255,254,257,261,263,260,253
"140","Siparuna reginae",1260511638,-22.98333,-43.23333,"gass84",259,258,250,233,216,207,202,207,214,224,235,243
"141","Siparuna reginae",1931213490,-20.766686,-42.860644,"",233,231,218,197,177,168,171,184,199,212,219,212
"142","Siparuna reginae",1929668437,-20.758024038568,-42.8818438826343,"cdrep",231,231,218,198,178,168,170,182,198,211,218,213
"143","Siparuna reginae",1228223715,-9.1839,-74.14,"gass84",267,263,263,263,261,254,253,262,267,269,268,268
"144","Siparuna reginae",1456077501,4.01,-55.46,"gass84",259,259,262,266,264,263,266,273,278,280,275,266
"145","Siparuna reginae",1228345137,-10.8339,-52.8731,"gass84",253,256,257,258,251,239,243,253,260,262,259,258
"146","Siparuna reginae",1930866032,-1.921815,-67.057926,"cdround,preneglat",256,257,256,255,252,249,248,255,260,261,261,259
"147","Siparuna reginae",1928870343,-22.951842,-43.212076,"",248,248,240,223,205,195,189,196,203,212,223,234
"148","Siparuna reginae",1228502007,7.0758,-65.9119,"gass84",270,277,284,286,277,268,265,267,271,274,275,270
"149","Siparuna reginae",1056236942,-10.773109,-53.08982,"gass84,rdativ",254,257,260,261,253,241,245,256,262,264,262,259
"150","Siparuna reginae",1144779000,-10.77306,-53.08972,"gass84,rdativ",254,257,260,261,253,241,245,256,262,264,262,259
"151","Siparuna reginae",1090521469,-16.333333,-39.133333,"gass84",253,255,252,244,232,222,219,223,234,240,247,247
"152","Siparuna reginae",1424280823,-22.536944,-42.909444,"cdround,gass84",261,263,255,236,215,201,198,205,215,226,238,248
"153","Siparuna reginae",2236123890,-22.88,-43.28,"gass84",260,260,252,236,217,207,201,207,214,223,235,245
"154","Siparuna reginae",1228234980,4.1006,-55.625,"gass84",259,258,262,265,263,262,266,272,277,279,275,265
"155","Siparuna reginae",1144779031,-4.27667,-73.88028,"gass84,rdativ",264,267,265,263,262,259,253,259,265,268,269,268
