"","name","key","decimalLatitude","decimalLongitude","issues","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","tmean11","tmean12"
"90","Lacistema pubescens",1914109502,-12.989167,-55.248333,"gass84",246,248,254,244,232,226,236,243,257,256,249,250
"91","Lacistema pubescens",1928873904,-15.15,-39.08,"gass84",255,256,252,242,230,222,228,237,240,244,250,245
"92","Lacistema pubescens",1260485827,-15.15,-39.08333,"gass84",255,256,252,242,230,222,228,237,240,244,250,245
"93","Lacistema pubescens",1914109489,-12.738611,-60.051111,"gass84",211,209,212,210,205,200,196,208,216,215,213,212
"94","Lacistema pubescens",2005821556,-12.4419,-60.0304,"gass84",217,215,219,217,213,207,203,216,222,221,220,218
"95","Lacistema pubescens",1090564904,-19.766667,-42.616667,"cdround,gass84",258,262,252,238,218,203,202,213,227,241,247,249
"96","Lacistema pubescens",1424174206,-22.5,-42.25,"gass84",258,259,254,238,220,208,205,209,217,227,237,246
"97","Lacistema pubescens",1424435901,-15.15,-39.083333,"cdround,gass84",255,256,252,242,230,222,228,237,240,244,250,245
"98","Lacistema pubescens",1929885196,-22.6546564621181,-42.3918119950037,"cdrep",258,260,254,237,220,208,204,209,216,227,237,246
"99","Lacistema pubescens",1639432844,-20.733333,-42.066667,"cdround,gass84",223,222,210,191,173,163,167,179,194,205,211,205
"100","Lacistema pubescens",1930802681,-22.763257238817,-43.4509851508395,"cdrep",262,264,254,236,217,207,202,209,216,225,236,246
"101","Lacistema pubescens",1701750672,-10.8339,-52.8731,"gass84",253,256,257,258,251,239,243,253,260,262,259,258
"102","Lacistema pubescens",1135819651,-2.691667,-44.328889,"gass84",267,265,267,269,269,266,269,274,277,279,274,272
"103","Lacistema pubescens",1928512811,-2.429224,-59.888583,"cdround",265,265,266,266,265,265,271,275,277,275,270,270
"104","Lacistema pubescens",1090564918,-19.4683,-42.5367,"gass84",262,265,255,244,224,209,208,219,230,243,248,252
"105","Lacistema pubescens",1676472714,-22.433333,-42.833333,"gass84",251,252,243,223,203,190,188,195,207,218,229,237
"106","Lacistema pubescens",1929655887,-22.48333,-42.88333,"gass84",242,243,233,213,192,181,177,186,198,209,218,227
"107","Lacistema pubescens",1090656232,-1.75,-48.833056,"gass84",264,264,266,270,269,268,270,272,272,273,272,269
"108","Lacistema pubescens",1090518599,-22.533333,-42.933333,"gass84",258,259,252,233,211,198,194,201,212,223,234,245
"109","Lacistema pubescens",1090564917,-19.7897,-42.1392,"gass84",238,239,227,209,190,179,183,197,213,226,230,222
"110","Lacistema pubescens",1260485853,-22.96666,-43.26666,"gass84",248,248,240,223,205,195,189,196,203,212,223,234
"111","Lacistema pubescens",1929680240,-1.164599,-55.759129,"cdround",263,264,263,265,264,265,271,276,280,281,274,270
"112","Lacistema pubescens",1260822273,-23.55,-46.65,"gass84",213,214,205,185,165,155,152,161,174,184,197,201
"113","Lacistema pubescens",1928049682,-1.925,-59.4131,"",263,264,265,265,264,264,269,272,276,275,270,269
"114","Lacistema pubescens",1423950618,-4.033333,-59.066667,"cdround,gass84",265,264,267,268,269,267,269,275,277,277,272,271
"115","Lacistema pubescens",1929742720,-0.04072,-51.09569,"gass84",262,263,264,267,268,268,273,277,280,279,274,270
"116","Lacistema pubescens",1090570405,-22.6528,-43.0406,"gass84",262,263,256,237,216,202,199,205,214,224,236,249
"117","Lacistema pubescens",1928564754,-3.76952057004529,-49.6730661163025,"cdrep",265,266,268,271,270,270,272,275,278,274,272,270
"118","Lacistema pubescens",1928883708,-6.022628,-50.290904,"cdround",236,237,240,242,242,240,243,247,247,245,241,239
"119","Lacistema pubescens",2236014492,-6.07,-50.23,"gass84",231,232,235,237,237,235,238,242,242,240,236,234
"120","Lacistema pubescens",1931105749,-6.070914,-50.351028,"cdround",234,234,237,240,239,237,240,244,244,242,238,237
"121","Lacistema pubescens",1928919582,-11.08,-65.83,"gass84",265,265,268,265,260,253,253,262,275,278,269,267
"122","Lacistema pubescens",1137452814,-11.083333,-65.833333,"",265,265,268,265,260,253,253,262,275,278,269,267
"123","Lacistema pubescens",1928820361,-3.990652,-49.673567,"cdround",264,265,267,270,269,268,271,274,276,273,271,269
"124","Lacistema pubescens",1260485633,-3.96666,-49.63333,"gass84",266,267,269,272,271,271,273,276,278,275,273,271
"125","Lacistema pubescens",1139846238,-3.966667,-49.633333,"",266,267,269,272,271,271,273,276,278,275,273,271
"126","Lacistema pubescens",1928634245,-1.333333,-48.333333,"gass84",264,264,263,269,269,267,269,270,271,273,272,269
"127","Lacistema pubescens",2235744011,-1.33,-48.33,"gass84",264,264,263,269,269,267,269,270,271,273,272,269
"128","Lacistema pubescens",1930201161,-0.883333,-48.07,"gass84",264,263,261,268,268,268,268,272,274,275,274,271
"129","Lacistema pubescens",1259093708,-0.883333,-48.066667,"cdround,gass84",264,263,261,268,268,268,268,272,274,275,274,271
"130","Lacistema pubescens",2236149334,-0.93,-47.65,"gass84",264,260,256,264,264,264,264,267,269,271,272,269
"131","Lacistema pubescens",1042504982,-0.933333,-47.65,"elmms,gass84,gdativ",264,260,256,264,264,264,264,267,269,271,272,269
"132","Lacistema pubescens",2236103158,-0.88,-48.07,"gass84",264,263,261,268,268,268,268,272,274,275,274,271
"133","Lacistema pubescens",1259150317,6.216667,-68.816667,"cdround,gass84",280,288,294,288,275,265,264,267,273,276,280,278
"134","Lacistema pubescens",1928975755,-0.77,-48.52,"gass84",266,265,267,272,274,273,273,279,281,282,279,273
"135","Lacistema pubescens",1929457823,-0.666565,-47.90769,"",265,261,260,266,267,267,267,272,273,276,274,271
"136","Lacistema pubescens",1929688841,-1.17272746255144,-47.7957465826534,"cdrep",263,261,257,265,264,264,264,267,268,271,271,269
"137","Lacistema pubescens",1929358907,-0.698255,-47.887212,"",265,261,260,266,267,267,268,271,273,276,275,271
"138","Lacistema pubescens",1077533492,-15.183333,-39.033333,"gass84",257,258,254,244,232,225,229,238,242,247,252,247
"139","Lacistema pubescens",2236021979,-15.18,-39.03,"gass84",257,258,254,244,232,225,229,238,242,247,252,247
"140","Lacistema pubescens",694451092,-15.18333,-39.03333,"gass84",257,258,254,244,232,225,229,238,242,247,252,247
"141","Lacistema pubescens",1928332468,-1.438098,-48.44475,"cdround",264,264,263,270,269,267,269,270,271,272,271,268
"142","Lacistema pubescens",1260485068,-6.00095,-50,"gass84",254,254,257,259,259,257,259,263,264,261,257,256
"143","Lacistema pubescens",1900819234,-6,-50.25,"",244,244,248,249,249,248,250,254,254,252,248,247
"144","Lacistema pubescens",1929275305,-22.4160520953129,-42.9657513034783,"cdrep",216,217,206,184,164,155,150,161,174,185,191,200
"145","Lacistema pubescens",1928215574,-1.45916692955784,-48.5048914402718,"cdrep",265,265,264,271,269,267,270,270,271,273,271,268
"146","Lacistema pubescens",2236116820,-19.77,-42.6,"gass84",258,262,252,238,218,203,202,213,227,241,247,249
"147","Lacistema pubescens",1260486111,-19.76666,-42.6,"gass84",258,262,252,238,218,203,202,213,227,241,247,249
"148","Lacistema pubescens",1213589361,-19.766667,-42.6,"gass84",258,262,252,238,218,203,202,213,227,241,247,249
"149","Lacistema pubescens",1930128995,-15.120679,-39.002192,"cdround",258,258,254,245,232,225,231,240,242,247,253,247
"150","Lacistema pubescens",1929811138,-15.2970177652254,-39.0751882637406,"cdrep",257,257,253,243,231,223,227,236,240,246,253,246
"151","Lacistema pubescens",1929959739,-0.867854,-52.539719,"cdround",263,264,266,266,268,268,273,277,280,278,275,271
"152","Lacistema pubescens",1927862976,-22.971675,-43.257166,"",248,248,240,223,205,195,189,196,203,212,223,234
"153","Lacistema pubescens",1090576378,-22.8833,-43.1036,"gass84",263,264,256,238,221,211,206,210,217,227,238,247
"154","Lacistema pubescens",1928423331,-1.45,-48.48,"gass84",265,264,264,270,270,268,270,270,271,273,271,268
"155","Lacistema pubescens",1929646564,-20.761343,-42.868031,"cdround",233,231,218,197,177,168,171,184,199,212,219,212
"156","Lacistema pubescens",1930589811,-23.9638707748019,-46.330386861259,"cdrep",251,252,243,222,203,188,187,194,203,217,228,234
"157","Lacistema pubescens",1928977872,-2.577323,-44.201115,"",264,263,265,266,267,264,268,273,275,277,272,270
"158","Lacistema pubescens",1929906312,-20.758024038568,-42.8818438826343,"cdrep",231,231,218,198,178,168,170,182,198,211,218,213
"159","Lacistema pubescens",1056616369,-19.690239,-44.096503,"gass84",235,232,221,201,185,182,198,207,219,225,226,217
"160","Lacistema pubescens",1228185473,-18,-44,"gass84",222,217,204,190,174,167,174,188,203,209,209,200
"161","Lacistema pubescens",1930132872,-1.17022,-51.41078,"cdround",263,263,266,268,268,268,272,275,276,276,273,269
"162","Lacistema pubescens",1042506664,-1.75,-48.83,"gass84,gdativ",264,264,266,270,269,268,270,272,272,273,272,269
"163","Lacistema pubescens",1930229182,-22.95583,-43.274528,"",243,244,236,218,200,190,184,191,199,208,218,229
"164","Lacistema pubescens",1056307291,-3.601317,-52.4957,"gass84",250,249,250,252,251,249,253,257,261,262,258,254
"165","Lacistema pubescens",1042506639,-2.95,-45.42,"gass84,gdativ",267,267,267,267,267,266,268,272,276,277,278,272
"166","Lacistema pubescens",1089148768,-15.293333,-39.075278,"gass84",257,257,253,243,231,223,227,236,240,246,253,246
"167","Lacistema pubescens",1057520289,-1.960278,-48.196667,"cdround,gass84",265,264,263,269,268,267,268,269,270,271,271,268
"168","Lacistema pubescens",1230903658,-1.66667,-48.41667,"",265,264,263,270,269,267,268,270,271,272,271,269
"169","Lacistema pubescens",1230892452,-22.90278,-43.2075,"",262,262,253,237,219,211,207,210,217,227,239,246
"170","Lacistema pubescens",1930266954,-22.5088534051515,-43.1784660501561,"cdrep",217,218,207,187,169,161,154,164,175,184,190,202
"171","Lacistema pubescens",1090152189,-0.772725,-47.45135,"gass84,txmatfuz",263,258,255,263,263,262,263,265,268,271,272,269
"172","Lacistema pubescens",1090151174,-1.413917,-48.398833,"gass84",264,263,262,269,268,267,269,269,270,272,271,268
"173","Lacistema pubescens",1424451538,-22.673333,-42.845833,"cdround,gass84",262,264,257,239,219,206,202,207,216,227,238,249
"174","Lacistema pubescens",1927896162,-0.72,-52.52,"gass84",262,263,264,266,266,267,272,276,279,278,274,269
"175","Lacistema pubescens",1090152993,-1.729503,-48.874256,"gass84",265,264,266,271,270,268,271,272,272,273,271,269
"176","Lacistema pubescens",1144626768,-10.77306,-53.08972,"gass84,rdativ",254,257,260,261,253,241,245,256,262,264,262,259
"177","Lacistema pubescens",1090153145,-0.979247,-49.936836,"gass84",263,263,266,268,269,269,270,273,276,276,274,271
"178","Lacistema pubescens",1090155222,-0.958772,-47.116725,"gass84",261,254,252,259,258,259,259,261,264,267,269,266
"179","Lacistema pubescens",1090153906,-2.134386,-47.555697,"gass84",263,261,260,265,265,263,265,266,268,270,270,267
"180","Lacistema pubescens",1144626771,-18.78778,-45.44222,"gass84,rdativ",249,250,243,226,209,202,207,222,238,244,242,237
"181","Lacistema pubescens",1802874332,-20.754444,-42.882222,"gass84",231,231,218,198,178,168,170,182,198,211,218,213
"182","Lacistema pubescens",1090155001,-1.254197,-48.452533,"gass84",264,264,264,270,270,268,270,272,273,274,272,269
"183","Lacistema pubescens",1090151674,-1.52225,-48.613836,"gass84",264,265,265,270,269,267,270,270,271,273,271,268
"184","Lacistema pubescens",1144626754,-22.48222,-42.9125,"gass84,rdativ",242,243,233,213,192,181,177,186,198,209,218,227
"185","Lacistema pubescens",1090151329,-1.450364,-48.446503,"gass84",264,264,263,270,269,267,269,270,271,272,271,268
"186","Lacistema pubescens",1090150892,-1.900486,-48.768172,"gass84",264,265,264,270,270,268,270,271,272,273,271,269
"187","Lacistema pubescens",1090153363,-2.945972,-48.954247,"gass84",265,266,267,271,269,268,271,272,273,273,271,269
"188","Lacistema pubescens",1090154567,-1.845697,-48.763517,"gass84",265,265,265,270,270,268,270,271,272,273,271,269
"189","Lacistema pubescens",1424451519,-22.651667,-42.853056,"cdround,gass84",262,265,257,238,218,205,201,207,216,227,238,249
"190","Lacistema pubescens",1090153558,-1.355306,-48.263139,"gass84",263,263,261,268,268,266,268,269,270,272,270,268
"191","Lacistema pubescens",1090153771,-1.665533,-47.766531,"gass84",264,262,259,266,265,265,266,266,268,271,271,268
"192","Lacistema pubescens",1090155568,-1.416814,-48.410308,"gass84",265,264,263,269,269,267,269,270,271,272,271,268
"193","Lacistema pubescens",1090153545,-1.387731,-48.085692,"gass84",264,263,260,268,267,266,267,269,270,271,271,269
"194","Lacistema pubescens",1090153644,-1.993058,-47.944594,"gass84",263,262,260,266,266,264,265,267,267,270,270,268
"195","Lacistema pubescens",1090151806,-1.625278,-48.954194,"gass84",265,265,265,271,270,269,271,272,273,274,272,270
"196","Lacistema pubescens",1424456054,-0.979167,-49.936944,"cdround,gass84",263,263,266,268,269,269,270,273,276,276,274,271
"197","Lacistema pubescens",1090151321,-1.546853,-47.112956,"gass84",262,257,256,261,261,261,262,263,265,268,271,267
"198","Lacistema pubescens",1090151506,-1.517772,-48.6195,"gass84",264,265,265,270,269,267,270,270,271,273,271,268
